159.125000	-90.926132
159.250000	-87.888985
159.375000	-86.439644
159.500000	-90.951225
159.625000	-94.129860
159.750000	-89.704185
159.875000	-89.975418
160.000000	-93.205948
160.125000	-95.995407
160.250000	-95.168541
160.375000	-92.024696
160.500000	-92.371376
160.625000	-92.820961
160.750000	-92.729889
160.875000	-91.889183
161.000000	-92.111496
161.125000	-92.558861
161.250000	-92.259163
161.375000	-92.352501
161.500000	-93.297203
161.625000	-90.353790
161.750000	-89.802917
161.875000	-92.500984
162.000000	-95.081726
162.125000	-91.912338
162.250000	-94.072235
162.375000	-97.450798
162.500000	-97.038368
162.625000	-93.471832
162.750000	-94.286797
162.875000	-95.340858
163.000000	-96.132942
163.125000	-94.085503
163.250000	-92.946213
163.375000	-91.284828
163.500000	-91.616821
163.625000	-93.147667
163.750000	-93.880577
163.875000	-98.060333
164.000000	-94.796280
164.125000	-95.661575
164.250000	-96.873444
164.375000	-91.778976
164.500000	-89.152245
164.625000	-91.416359
164.750000	-95.664375
164.875000	-89.957733
165.000000	-92.020660
165.125000	-92.076408
165.250000	-99.067535
165.375000	-97.276253
165.500000	-96.122009
165.625000	-93.042351
165.750000	-91.203621
165.875000	-93.296272
166.000000	-94.197716
166.125000	-91.498810
166.250000	-89.572685
166.375000	-92.392471
166.500000	-93.714607
166.625000	-94.246368
166.750000	-92.949837
166.875000	-92.784279
167.000000	-91.785912
167.125000	-93.634094
167.250000	-93.885483
167.375000	-95.185295
167.500000	-94.747299
167.625000	-94.548431
167.750000	-93.306412
167.875000	-93.616356
168.000000	-93.680145
168.125000	-89.888649
168.250000	-88.727509
168.375000	-89.831467
168.500000	-92.233070
168.625000	-93.635834
168.750000	-92.743416
168.875000	-90.343216
169.000000	-90.377785
169.125000	-91.355324
169.250000	-91.994019
169.375000	-89.754509
169.500000	-90.961609
169.625000	-90.493469
169.750000	-91.956879
169.875000	-95.502190
170.000000	-92.763535
170.125000	-92.070755
170.250000	-94.117828
170.375000	-95.814713
170.500000	-94.853210
170.625000	-94.388374
170.750000	-91.887024
170.875000	-90.421150
171.000000	-90.157738
171.125000	-92.946213
171.250000	-96.308693
171.375000	-92.351357
171.500000	-90.245766
171.625000	-91.062439
171.750000	-91.870224
171.875000	-93.708099
172.000000	-95.256905
172.125000	-93.897820
172.250000	-90.395798
172.375000	-92.114838
172.500000	-95.583824
172.625000	-91.427925
172.750000	-93.832008
172.875000	-93.318619
173.000000	-93.074966
173.125000	-95.852318
173.250000	-94.548653
173.375000	-90.566742
173.500000	-92.593018
173.625000	-95.519165
173.750000	-94.280716
173.875000	-94.018967
174.000000	-92.675346
174.125000	-91.116531
174.250000	-89.843170
174.375000	-91.250984
174.500000	-95.260979
174.625000	-98.235596
174.750000	-94.617401
174.875000	-90.494614
175.000000	-91.360481
175.125000	-94.434563
175.250000	-96.318359
175.375000	-96.582764
175.500000	-92.308723
175.625000	-94.666779
175.750000	-97.046181
175.875000	-95.402641
176.000000	-92.723083
176.125000	-94.986000
176.250000	-91.274063
176.375000	-94.196861
176.500000	-94.478241
176.625000	-94.266968
176.750000	-96.234955
176.875000	-95.366615
177.000000	-92.464394
177.125000	-88.970200
177.250000	-85.959137
177.375000	-89.741821
177.500000	-92.740074
177.625000	-92.540428
177.750000	-92.505226
177.875000	-89.143761
178.000000	-91.981392
178.125000	-89.332115
178.250000	-86.196236
178.375000	-88.695641
178.500000	-90.069824
178.625000	-92.058083
178.750000	-94.071815
178.875000	-96.654915
179.000000	-85.673683
179.125000	-71.131790
179.250000	-68.762680
179.375000	-75.831062
179.500000	-92.303627
179.625000	-91.616333
179.750000	-91.495262
179.875000	-97.530472
180.000000	-93.794586
180.125000	-85.517860
180.250000	-84.146935
180.375000	-89.156944
180.500000	-96.607559
180.625000	-93.694778
180.750000	-92.741302
180.875000	-91.866020
181.000000	-92.701851
181.125000	-90.776962
181.250000	-88.178383
181.375000	-90.355110
181.500000	-93.889046
181.625000	-96.420303
181.750000	-94.653145
181.875000	-95.096603
182.000000	-95.381439
182.125000	-91.801445
182.250000	-92.234688
182.375000	-95.984070
182.500000	-90.912239
182.625000	-91.360649
182.750000	-96.067612
182.875000	-96.619049
183.000000	-96.448631
183.125000	-98.325882
183.250000	-92.982162
183.375000	-93.857887
183.500000	-95.590836
183.625000	-97.725296
183.750000	-95.873497
183.875000	-91.127792
184.000000	-91.929298
184.125000	-95.493263
184.250000	-98.250168
184.375000	-98.614990
184.500000	-96.800941
184.625000	-94.539818
184.750000	-92.894630
184.875000	-93.781815
185.000000	-94.755585
185.125000	-93.794609
185.250000	-92.698486
185.375000	-91.991066
185.500000	-93.872643
185.625000	-95.017212
185.750000	-93.204529
185.875000	-90.903740
186.000000	-91.691429
186.125000	-94.929161
186.250000	-97.041306
186.375000	-98.250748
186.500000	-93.424248
186.625000	-92.280876
186.750000	-93.341591
186.875000	-95.403664
187.000000	-95.128288
187.125000	-95.398361
187.250000	-94.121635
187.375000	-98.068466
187.500000	-98.139771
187.625000	-93.944763
187.750000	-91.670395
187.875000	-90.984795
188.000000	-92.446754
188.125000	-94.990120
188.250000	-91.721291
188.375000	-92.015404
188.500000	-95.268288
188.625000	-97.254738
188.750000	-95.123528
188.875000	-93.544945
189.000000	-95.837341
189.125000	-92.937614
189.250000	-94.247711
189.375000	-94.889229
189.500000	-93.332703
189.625000	-93.800072
189.750000	-97.437813
189.875000	-93.702873
190.000000	-94.821831
190.125000	-96.694061
190.250000	-95.547928
190.375000	-91.510292
190.500000	-91.481018
190.625000	-93.559425
190.750000	-92.865395
190.875000	-95.153687
191.000000	-94.159065
191.125000	-96.020859
191.250000	-92.121811
191.375000	-93.595596
191.500000	-96.784874
191.625000	-94.381447
191.750000	-93.825760
191.875000	-95.894058
192.000000	-96.094765
192.125000	-98.146324
192.250000	-102.061859
192.375000	-95.549911
192.500000	-92.507332
192.625000	-94.393997
192.750000	-96.737999
192.875000	-96.252495
193.000000	-92.146866
193.125000	-90.391602
193.250000	-91.214973
193.375000	-92.475044
193.500000	-91.532509
193.625000	-92.163994
193.750000	-93.995682
193.875000	-95.694466
194.000000	-94.723969
194.125000	-96.119781
194.250000	-101.436859
194.375000	-97.852112
194.500000	-95.593231
194.625000	-94.856300
194.750000	-93.783272
194.875000	-95.557671
195.000000	-96.988907
195.125000	-92.330841
195.250000	-91.900810
195.375000	-94.591316
195.500000	-91.548447
195.625000	-94.063850
195.750000	-98.123840
195.875000	-97.233864
196.000000	-95.543495
196.125000	-95.608932
196.250000	-94.925171
196.375000	-97.699760
196.500000	-97.433418
196.625000	-93.180283
196.750000	-92.067665
196.875000	-91.487541
197.000000	-92.708633
197.125000	-94.685806
197.250000	-95.711197
197.375000	-94.040169
197.500000	-92.333321
197.625000	-95.596947
197.750000	-95.944626
197.875000	-93.532974
198.000000	-95.456978
198.125000	-93.953804
198.250000	-93.985374
198.375000	-92.973419
198.500000	-91.511642
198.625000	-94.420448
198.750000	-96.613533
198.875000	-94.522324
199.000000	-98.792999
199.125000	-92.367485
199.250000	-91.443260
199.375000	-92.576569
199.500000	-93.346893
199.625000	-93.551094
199.750000	-93.504593
199.875000	-92.292084
200.000000	-92.616257
200.125000	-90.846352
200.250000	-93.056129
200.375000	-92.623360
200.500000	-91.015427
200.625000	-93.411743
200.750000	-96.619919
200.875000	-96.731644
201.000000	-97.078606
201.125000	-99.566544
201.250000	-97.550812
201.375000	-91.738129
201.500000	-93.950348
201.625000	-97.293404
201.750000	-92.233704
201.875000	-92.110756
202.000000	-93.088852
202.125000	-95.308182
202.250000	-93.116356
202.375000	-94.101471
202.500000	-93.435158
202.625000	-94.375443
202.750000	-94.911942
202.875000	-94.199089
203.000000	-93.417397
203.125000	-97.738663
203.250000	-92.726700
203.375000	-92.116753
203.500000	-94.869186
203.625000	-96.274071
203.750000	-96.320747
203.875000	-95.994858
204.000000	-99.718864
204.125000	-94.261429
204.250000	-92.751892
204.375000	-92.961357
204.500000	-95.269234
204.625000	-95.427002
204.750000	-96.122017
204.875000	-96.334312
205.000000	-97.515511
205.125000	-98.733566
205.250000	-98.116539
205.375000	-94.113312
205.500000	-93.196770
205.625000	-93.751793
205.750000	-93.235191
205.875000	-93.878387
206.000000	-95.808067
206.125000	-97.782005
206.250000	-97.389992
206.375000	-95.218216
206.500000	-94.667892
206.625000	-98.448570
206.750000	-97.092041
206.875000	-95.026505
207.000000	-93.385574
207.125000	-93.435173
207.250000	-95.710907
207.375000	-91.041412
207.500000	-92.658318
207.625000	-95.720581
207.750000	-96.677658
207.875000	-94.658844
208.000000	-93.563026
208.125000	-93.705627
208.250000	-95.385880
208.375000	-100.377647
208.500000	-95.698433
208.625000	-96.006401
208.750000	-94.003464
208.875000	-95.242470
209.000000	-97.778358
209.125000	-94.269890
209.250000	-95.289665
209.375000	-98.020920
209.500000	-94.472588
209.625000	-90.984192
209.750000	-95.528740
209.875000	-95.144424
210.000000	-95.101250
210.125000	-95.604874
210.250000	-96.025185
210.375000	-97.849388
210.500000	-95.950882
210.625000	-95.840820
210.750000	-96.260635
210.875000	-98.564339
211.000000	-93.509178
211.125000	-90.560425
211.250000	-90.885941
211.375000	-93.069389
211.500000	-92.807190
211.625000	-94.459267
211.750000	-95.350014
211.875000	-95.504959
212.000000	-96.061211
212.125000	-96.138275
212.250000	-94.300064
212.375000	-94.722908
212.500000	-96.706787
212.625000	-92.904510
212.750000	-93.510223
212.875000	-95.862167
213.000000	-95.428627
213.125000	-89.673988
213.250000	-84.581604
213.375000	-84.706039
213.500000	-90.715210
213.625000	-96.266937
213.750000	-95.103409
213.875000	-96.029480
214.000000	-93.976265
214.125000	-94.906258
214.250000	-93.705612
214.375000	-95.115753
214.500000	-96.470879
214.625000	-93.445160
214.750000	-95.056557
214.875000	-95.034386
215.000000	-93.909554
215.125000	-97.614685
215.250000	-93.876038
215.375000	-96.690788
215.500000	-95.369453
215.625000	-94.501854
215.750000	-96.209175
215.875000	-96.511147
216.000000	-97.431702
216.125000	-94.784225
216.250000	-93.701157
216.375000	-93.064377
216.500000	-93.777237
216.625000	-94.108353
216.750000	-94.517899
216.875000	-97.920189
217.000000	-101.425369
217.125000	-92.736305
217.250000	-91.825546
217.375000	-94.627640
217.500000	-95.235214
217.625000	-96.357803
217.750000	-97.449867
217.875000	-96.835815
218.000000	-93.943665
218.125000	-95.391792
218.250000	-94.805458
218.375000	-94.512947
218.500000	-95.975838
218.625000	-97.037575
218.750000	-93.991234
218.875000	-95.099533
219.000000	-98.320030
219.125000	-94.518669
219.250000	-93.568779
219.375000	-92.837051
219.500000	-93.996902
219.625000	-95.123672
219.750000	-96.575058
219.875000	-95.617004
220.000000	-95.451317
220.125000	-94.343071
220.250000	-92.260269
220.375000	-92.398026
220.500000	-94.878448
220.625000	-100.472511
220.750000	-101.700470
220.875000	-96.851921
221.000000	-92.915176
221.125000	-93.596863
221.250000	-96.108025
221.375000	-95.314102
221.500000	-94.989769
221.625000	-95.885895
221.750000	-97.425064
221.875000	-98.676819
222.000000	-98.241104
222.125000	-97.783928
222.250000	-96.356232
222.375000	-95.031036
222.500000	-93.316490
222.625000	-94.251823
222.750000	-95.410172
222.875000	-95.016121
223.000000	-97.144440
223.125000	-96.637848
223.250000	-99.409142
223.375000	-93.590134
223.500000	-91.997597
223.625000	-94.338982
223.750000	-96.306557
223.875000	-95.218681
224.000000	-92.570976
224.125000	-93.244698
224.250000	-95.082367
224.375000	-95.792801
224.500000	-95.806473
224.625000	-96.400391
224.750000	-99.251167
224.875000	-99.591599
225.000000	-93.786026
225.125000	-93.966911
225.250000	-95.388680
225.375000	-94.963699
225.500000	-94.336403
225.625000	-100.007729
225.750000	-97.420830
225.875000	-95.388206
226.000000	-97.615944
226.125000	-97.213852
226.250000	-96.963821
226.375000	-97.312492
226.500000	-93.393188
226.625000	-92.191475
226.750000	-96.397682
226.875000	-97.002792
227.000000	-95.539200
227.125000	-96.476929
227.250000	-96.338623
227.375000	-97.683273
227.500000	-96.830605
227.625000	-93.263443
227.750000	-93.884605
227.875000	-93.981995
228.000000	-94.102180
228.125000	-97.122322
228.250000	-97.175560
228.375000	-95.778793
228.500000	-94.530563
228.625000	-96.137985
228.750000	-96.475143
228.875000	-95.676468
229.000000	-93.374802
229.125000	-97.096703
229.250000	-95.951889
229.375000	-93.511787
229.500000	-94.408615
229.625000	-94.999542
229.750000	-93.535934
229.875000	-94.075966
230.000000	-100.268082
230.125000	-99.202232
230.250000	-98.283478
230.375000	-97.555206
230.500000	-101.678764
230.625000	-97.770630
230.750000	-97.041801
230.875000	-97.975220
231.000000	-95.286163
231.125000	-94.578415
231.250000	-94.937653
231.375000	-94.924461
231.500000	-96.800285
231.625000	-98.109612
231.750000	-96.685562
231.875000	-95.007919
232.000000	-96.707306
232.125000	-99.683189
232.250000	-98.832451
232.375000	-100.606209
232.500000	-96.436150
232.625000	-96.212891
232.750000	-95.622185
232.875000	-97.255211
233.000000	-96.626640
233.125000	-95.856354
233.250000	-95.652557
233.375000	-98.312492
233.500000	-96.889557
233.625000	-95.736740
233.750000	-98.410698
233.875000	-94.856537
234.000000	-92.045624
234.125000	-95.460159
234.250000	-96.996208
234.375000	-99.157875
234.500000	-96.798813
234.625000	-96.262436
234.750000	-98.100464
234.875000	-93.484276
235.000000	-93.903419
235.125000	-97.817238
235.250000	-95.332672
235.375000	-95.993538
235.500000	-97.607765
235.625000	-96.136116
235.750000	-96.301132
235.875000	-95.972580
236.000000	-93.953323
236.125000	-92.452888
236.250000	-95.071091
236.375000	-94.781311
236.500000	-94.380081
236.625000	-96.433807
236.750000	-95.901268
236.875000	-88.107292
237.000000	-86.029358
237.125000	-90.439171
237.250000	-94.730179
237.375000	-94.906487
237.500000	-95.323036
237.625000	-95.011444
237.750000	-93.576874
237.875000	-85.302094
238.000000	-83.615707
238.125000	-89.677010
238.250000	-93.556114
238.375000	-93.326294
238.500000	-93.763992
238.625000	-94.950722
238.750000	-78.649651
238.875000	-67.429466
239.000000	-66.409760
239.125000	-73.475090
239.250000	-92.954544
239.375000	-96.921669
239.500000	-96.926231
239.625000	-94.670258
239.750000	-93.280075
239.875000	-84.086876
240.000000	-82.990685
240.125000	-88.490639
240.250000	-97.870346
240.375000	-96.498131
240.500000	-95.346550
240.625000	-93.892418
240.750000	-91.811508
240.875000	-87.008560
241.000000	-85.873146
241.125000	-90.559219
241.250000	-97.066872
241.375000	-97.965714
241.500000	-97.680176
241.625000	-96.469154
241.750000	-94.222977
241.875000	-93.825783
242.000000	-94.090607
242.125000	-93.891335
242.250000	-94.178200
242.375000	-93.787796
242.500000	-95.342972
242.625000	-94.323235
242.750000	-93.358917
242.875000	-93.369087
243.000000	-95.233559
243.125000	-94.917358
243.250000	-97.028191
243.375000	-96.460075
243.500000	-93.796677
243.625000	-94.193222
243.750000	-98.344437
243.875000	-96.835091
244.000000	-94.340942
244.125000	-96.042320
244.250000	-99.851189
244.375000	-96.199913
244.500000	-96.940567
244.625000	-99.852333
244.750000	-94.141533
244.875000	-92.347244
245.000000	-96.107475
245.125000	-98.740067
245.250000	-97.510437
245.375000	-99.695633
245.500000	-100.725426
245.625000	-94.623039
245.750000	-95.733803
245.875000	-95.914261
246.000000	-93.998558
246.125000	-93.736015
246.250000	-94.857758
246.375000	-97.364212
246.500000	-97.348846
246.625000	-95.888123
246.750000	-96.116417
246.875000	-100.041344
247.000000	-97.406670
247.125000	-95.849014
247.250000	-95.222313
247.375000	-92.862007
247.500000	-93.631477
247.625000	-98.263451
247.750000	-97.013710
247.875000	-94.570129
248.000000	-93.726646
248.125000	-95.527733
248.250000	-96.389572
248.375000	-98.020592
248.500000	-96.964256
248.625000	-97.225327
248.750000	-98.294182
248.875000	-95.099487
249.000000	-95.530174
249.125000	-100.182426
249.250000	-98.527031
249.375000	-96.567772
249.500000	-100.050110
249.625000	-95.228149
249.750000	-95.087624
249.875000	-95.052917
250.000000	-96.773979
250.125000	-95.940865
250.250000	-96.924416
250.375000	-94.588585
250.500000	-97.559616
250.625000	-96.027328
250.750000	-96.945190
250.875000	-95.081207
251.000000	-93.801712
251.125000	-94.404747
251.250000	-95.673470
251.375000	-98.794464
251.500000	-94.829491
251.625000	-93.582764
251.750000	-95.617874
251.875000	-95.507675
252.000000	-96.969353
252.125000	-101.395966
252.250000	-99.663895
252.375000	-96.459953
252.500000	-97.504906
252.625000	-98.905678
252.750000	-97.114944
252.875000	-98.607849
253.000000	-96.564804
253.125000	-95.285202
253.250000	-96.705360
253.375000	-94.791412
253.500000	-95.654495
253.625000	-98.603073
253.750000	-96.387787
253.875000	-96.536880
254.000000	-93.299522
254.125000	-90.532372
254.250000	-92.344139
254.375000	-93.655052
254.500000	-94.931343
254.625000	-95.411438
254.750000	-94.651093
254.875000	-95.841919
255.000000	-95.094040
255.125000	-96.529144
255.250000	-95.954819
255.375000	-96.698326
255.500000	-101.710548
255.625000	-97.097046
255.750000	-97.838104
255.875000	-95.059959
